1064.52	99.75
1068.37	99.79
1072.23	99.81
1076.09	99.80
1079.94	99.79
1083.80	99.82
1087.66	99.85
1091.51	99.83
1095.37	99.82
1099.23	99.82
1103.09	99.85
1106.94	99.89
1110.80	99.89
1114.66	99.85
1118.51	99.81
1122.37	99.79
1126.23	99.79
1130.08	99.76
1133.94	99.76
1137.80	99.79
1141.65	99.81
1145.51	99.80
1149.37	99.80
1153.23	99.81
1157.08	99.81
1160.94	99.81
1164.80	99.80
1168.65	99.81
1172.51	99.81
1176.37	99.78
1180.22	99.75
1184.08	99.72
1187.94	99.74
1191.80	99.77
1195.65	99.78
1199.51	99.78
1203.37	99.79
1207.22	99.80
1211.08	99.83
1214.94	99.82
1218.79	99.80
1222.65	99.81
1226.51	99.81
1230.36	99.81
1234.22	99.82
1238.08	99.82
1241.94	99.82
1245.79	99.83
1249.65	99.81
1253.51	99.79
1257.36	99.79
1261.22	99.80
1265.08	99.85
1268.93	99.89
1272.79	99.90
1276.65	99.90
1280.51	99.92
1284.36	99.96
1288.22	99.98
1292.08	99.96
1295.93	99.96
1299.79	99.97
1303.65	99.98
1307.50	100.01
1311.36	99.98
1315.22	99.96
1319.07	99.98
1322.93	100.00
1326.79	99.98
1330.65	99.93
1334.50	99.94
1338.36	99.98
1342.22	99.99
1346.07	99.99
1349.93	100.01
1353.79	100.06
1357.64	100.13
1361.50	100.12
1365.36	100.08
1369.22	100.07
1373.07	100.03
1376.93	99.98
1380.79	99.95
1384.64	99.95
1388.50	99.99
1392.36	100.01
1396.21	99.95
1400.07	99.91
1403.93	99.94
1407.78	100.01
1411.64	100.00
1415.50	99.97
1419.36	99.99
1423.21	99.99
1427.07	100.01
1430.93	100.01
1434.78	99.99
1438.64	99.97
1442.50	99.96
1446.35	99.96
1450.21	99.98
1454.07	100.00
1457.93	100.00
1461.78	100.02
1465.64	100.03
1469.50	100.03
1473.35	99.99
1477.21	99.99
1481.07	100.00
1484.92	100.05
1488.78	100.02
1492.64	99.99
1496.49	100.03
1500.35	100.11
1504.21	100.11
1508.07	99.89
1511.92	99.86
1515.78	99.94
1519.64	99.95
1523.49	99.95
1527.35	99.94
1531.21	99.97
1535.06	100.03
1538.92	99.98
1542.78	99.93
1546.64	100.02
1550.49	100.09
1554.35	100.03
1558.21	99.89
1562.06	99.90
1565.92	99.96
1569.78	99.95
1573.63	99.89
1577.49	99.86
1581.35	99.95
1585.20	99.98
1589.06	99.96
1592.92	99.94
1596.78	99.96
1600.63	99.97
1604.49	99.90
1608.35	99.88
1612.20	99.87
1616.06	99.84
1619.92	99.86
1623.77	99.88
1627.63	99.90
1631.49	99.92
1635.35	99.87
1639.20	99.89
1643.06	99.94
1646.92	99.92
1650.77	99.83
1654.63	99.76
1658.49	99.84
1662.34	99.88
1666.20	99.85
1670.06	99.82
1673.91	99.87
1677.77	99.98
1681.63	99.97
1685.49	99.83
1689.34	99.85
1693.20	99.96
1697.06	99.96
1700.91	99.88
1704.77	99.86
1708.63	99.92
1712.48	100.00
1716.34	99.98
1720.20	99.97
1724.06	99.98
1727.91	100.01
1731.77	99.99
1735.63	99.93
1739.48	99.96
1743.34	100.00
1747.20	100.00
1751.05	99.96
1754.91	99.96
1758.77	99.97
1762.62	99.96
1766.48	99.97
1770.34	99.97
1774.20	99.98
1778.05	100.02
1781.91	100.00
1785.77	100.00
1789.62	100.01
1793.48	99.98
1797.34	99.96
1801.19	99.97
1805.05	100.02
1808.91	100.02
1812.77	100.00
1816.62	100.02
1820.48	100.02
1824.34	100.02
1828.19	100.00
1832.05	99.97
1835.91	100.01
1839.76	100.03
1843.62	99.98
1847.48	99.96
1851.33	99.99
1855.19	100.02
1859.05	100.01
1862.91	99.98
1866.76	99.98
1870.62	100.00
1874.48	100.01
1878.33	99.99
1882.19	99.98
1886.05	100.00
1889.90	100.02
1893.76	100.02
1897.62	100.02
1901.48	100.03
1905.33	100.05
1909.19	100.06
1913.05	100.07
1916.90	100.05
1920.76	100.04
1924.62	100.06
1928.47	100.07
1932.33	100.08
1936.19	100.09
1940.04	100.08
1943.90	100.09
1947.76	100.09
1951.62	100.10
1955.47	100.11
1959.33	100.12
1963.19	100.13
1967.04	100.14
1970.90	100.13
1974.76	100.11
1978.61	100.12
1982.47	100.14
1986.33	100.14
1990.19	100.13
1994.04	100.14
1997.90	100.14
2001.76	100.13
2005.61	100.12
2009.47	100.12
2013.33	100.13
2017.18	100.13
2021.04	100.13
2024.90	100.12
2028.76	100.11
2032.61	100.10
2036.47	100.10
2040.33	100.11
2044.18	100.12
2048.04	100.13
2051.90	100.12
2055.75	100.11
2059.61	100.12
2063.47	100.13
2067.32	100.14
2071.18	100.16
2075.04	100.17
2078.90	100.17
2082.75	100.17
2086.61	100.18
2090.47	100.19
2094.32	100.20
2098.18	100.20
2102.04	100.20
2105.89	100.19
2109.75	100.18
2113.61	100.17
2117.47	100.18
2121.32	100.20
2125.18	100.21
2129.04	100.21
2132.89	100.21
2136.75	100.21
2140.61	100.21
2144.46	100.22
2148.32	100.24
2152.18	100.24
2156.03	100.25
2159.89	100.24
2163.75	100.24
2167.61	100.26
2171.46	100.28
2175.32	100.30
2179.18	100.31
2183.03	100.31
2186.89	100.31
2190.75	100.31
2194.60	100.30
2198.46	100.28
2202.32	100.30
2206.18	100.34
2210.03	100.35
2213.89	100.34
2217.75	100.33
2221.60	100.31
2225.46	100.29
2229.32	100.26
2233.17	100.24
2237.03	100.23
2240.89	100.23
2244.74	100.23
2248.60	100.23
2252.46	100.24
2256.32	100.24
2260.17	100.25
2264.03	100.24
2267.89	100.24
2271.74	100.25
2275.60	100.26
2279.46	100.26
2283.31	100.26
2287.17	100.25
2291.03	100.23
2294.89	100.22
2298.74	100.22
2302.60	100.24
2306.46	100.23
2310.31	100.20
2314.17	100.18
2318.03	100.16
2321.88	100.14
2325.74	100.12
2329.60	100.09
2333.45	100.08
2337.31	100.06
2341.17	100.04
2345.03	100.10
2348.88	100.17
2352.74	100.14
2356.60	100.08
2360.45	100.06
2364.31	100.07
2368.17	100.08
2372.02	100.12
2375.88	100.16
2379.74	100.21
2383.60	100.25
2387.45	100.27
2391.31	100.25
2395.17	100.24
2399.02	100.24
2402.88	100.23
2406.74	100.23
2410.59	100.23
2414.45	100.21
2418.31	100.20
2422.16	100.19
2426.02	100.18
2429.88	100.18
2433.74	100.19
2437.59	100.20
2441.45	100.21
2445.31	100.21
2449.16	100.19
2453.02	100.18
2456.88	100.18
2460.73	100.17
2464.59	100.16
2468.45	100.15
2472.31	100.13
2476.16	100.11
2480.02	100.09
2483.88	100.08
2487.73	100.08
2491.59	100.10
2495.45	100.14
2499.30	100.13
2503.16	100.07
2507.02	100.04
2510.87	100.04
2514.73	100.08
2518.59	100.12
2522.45	100.16
2526.30	100.21
2530.16	100.22
2534.02	100.22
2537.87	100.23
2541.73	100.23
2545.59	100.24
2549.44	100.25
2553.30	100.25
2557.16	100.26
2561.02	100.26
2564.87	100.26
2568.73	100.27
2572.59	100.27
2576.44	100.27
2580.30	100.28
2584.16	100.28
2588.01	100.26
2591.87	100.25
2595.73	100.23
2599.58	100.23
2603.44	100.25
2607.30	100.25
2611.16	100.26
2615.01	100.26
2618.87	100.26
2622.73	100.27
2626.58	100.28
2630.44	100.29
2634.30	100.29
2638.15	100.31
2642.01	100.32
2645.87	100.31
2649.73	100.30
2653.58	100.31
2657.44	100.31
2661.30	100.32
2665.15	100.33
2669.01	100.32
2672.87	100.31
2676.72	100.31
2680.58	100.32
2684.44	100.33
2688.29	100.33
2692.15	100.35
2696.01	100.37
2699.87	100.37
2703.72	100.37
2707.58	100.38
2711.44	100.38
2715.29	100.39
2719.15	100.39
2723.01	100.38
2726.86	100.37
2730.72	100.37
2734.58	100.36
2738.44	100.37
2742.29	100.38
2746.15	100.38
2750.01	100.40
2753.86	100.41
2757.72	100.41
2761.58	100.41
2765.43	100.40
2769.29	100.42
2773.15	100.42
2777.00	100.44
2780.86	100.43
2784.72	100.40
2788.58	100.40
2792.43	100.41
2796.29	100.40
2800.15	100.44
2804.00	100.47
2807.86	100.46
2811.72	100.44
2815.57	100.44
2819.43	100.43
2823.29	100.41
2827.15	100.39
2831.00	100.36
2834.86	100.35
2838.72	100.34
2842.57	100.32
2846.43	100.31
2850.29	100.32
2854.14	100.34
2858.00	100.36
2861.86	100.35
2865.71	100.33
2869.57	100.31
2873.43	100.30
2877.29	100.30
2881.14	100.29
2885.00	100.29
2888.86	100.28
2892.71	100.27
2896.57	100.27
2900.43	100.28
2904.28	100.28
2908.14	100.25
2912.00	100.24
2915.86	100.23
2919.71	100.22
2923.57	100.18
2927.43	100.15
2931.28	100.18
2935.14	100.19
2939.00	100.19
2942.85	100.18
2946.71	100.19
2950.57	100.21
2954.43	100.21
2958.28	100.22
2962.14	100.21
2966.00	100.17
2969.85	100.12
2973.71	100.10
2977.57	100.13
2981.42	100.14
2985.28	100.13
2989.14	100.12
2992.99	100.11
2996.85	100.11
3000.71	100.10
3004.57	100.10
3008.42	100.11
3012.28	100.11
3016.14	100.09
3019.99	100.08
3023.85	100.08
3027.71	100.13
3031.56	100.13
3035.42	100.09
3039.28	100.05
3043.14	100.01
3046.99	100.01
3050.85	100.03
3054.71	100.05
3058.56	100.01
3062.42	100.01
3066.28	100.07
3070.13	100.03
3073.99	100.07
3077.85	100.10
3081.70	100.09
3085.56	100.14
3089.42	100.15
3093.28	100.09
3097.13	100.07
3100.99	100.01
3104.85	99.93
3108.70	99.97
3112.56	99.95
3116.42	99.93
3120.27	100.02
3124.13	99.99
3127.99	100.00
3131.85	100.05
3135.70	100.08
3139.56	100.06
3143.42	100.08
3147.27	100.07
3151.13	100.04
3154.99	100.06
3158.84	100.09
3162.70	100.11
3166.56	100.11
3170.41	100.07
3174.27	100.09
3178.13	100.10
3181.99	100.06
3185.84	100.01
3189.70	100.02
3193.56	100.04
3197.41	100.03
3201.27	100.01
3205.13	99.99
3208.98	99.98
3212.84	100.01
3216.70	100.02
3220.56	100.03
3224.41	100.06
3228.27	100.07
3232.13	100.06
3235.98	100.04
3239.84	100.05
3243.70	100.05
3247.55	100.03
3251.41	100.06
3255.27	100.08
3259.12	100.04
3262.98	100.02
3266.84	100.03
3270.70	100.02
3274.55	100.03
3278.41	100.06
3282.27	100.05
3286.12	100.04
3289.98	100.05
3293.84	100.05
3297.69	100.02
3301.55	100.01
3305.41	100.02
3309.27	100.04
3313.12	100.04
3316.98	100.01
3320.84	100.00
3324.69	99.99
3328.55	100.00
3332.41	100.02
3336.26	99.99
3340.12	99.97
3343.98	99.98
3347.83	99.99
3351.69	100.01
3355.55	100.02
3359.41	100.02
3363.26	100.00
3367.12	99.98
3370.98	99.98
3374.83	99.98
3378.69	99.99
3382.55	99.98
3386.40	99.94
3390.26	99.95
3394.12	99.99
3397.98	99.97
3401.83	99.95
3405.69	99.95
3409.55	99.96
3413.40	100.00
3417.26	100.03
3421.12	99.98
3424.97	99.94
3428.83	99.94
3432.69	99.97
3436.54	99.99
3440.40	99.97
3444.26	99.96
3448.12	99.96
3451.97	99.96
3455.83	99.99
3459.69	100.02
3463.54	100.02
3467.40	100.04
3471.26	100.04
3475.11	100.04
3478.97	100.05
3482.83	100.01
3486.69	100.00
3490.54	100.00
3494.40	100.04
3498.26	100.09
3502.11	100.07
3505.97	100.05
3509.83	100.02
3513.68	100.00
3517.54	100.01
3521.40	100.06
3525.25	100.10
3529.11	100.05
3532.97	100.02
3536.83	100.07
3540.68	100.07
3544.54	100.04
3548.40	100.05
3552.25	100.05
3556.11	100.06
3559.97	100.12
3563.82	100.12
3567.68	100.06
3571.54	100.07
3575.40	100.08
3579.25	100.10
3583.11	100.15
3586.97	100.14
3590.82	100.16
3594.68	100.22
3598.54	100.20
3602.39	100.18
3606.25	100.18
3610.11	100.18
3613.96	100.17
3617.82	100.16
3621.68	100.15
3625.54	100.16
3629.39	100.14
3633.25	100.13
3637.11	100.16
3640.96	100.15
3644.82	100.19
3648.68	100.24
3652.53	100.24
3656.39	100.22
3660.25	100.21
3664.11	100.25
3667.96	100.33
3671.82	100.32
3675.68	100.23
3679.53	100.22
3683.39	100.31
3687.25	100.32
3691.10	100.24
3694.96	100.22
3698.82	100.26
3702.67	100.32
3706.53	100.28
3710.39	100.21
3714.25	100.25
3718.10	100.32
3721.96	100.30
3725.82	100.25
3729.67	100.33
3733.53	100.30
3737.39	100.27
3741.24	100.33
3745.10	100.30
3748.96	100.29
3752.82	100.29
3756.67	100.24
3760.53	100.23
3764.39	100.24
3768.24	100.22
3772.10	100.24
3775.96	100.25
3779.81	100.29
3783.67	100.29
3787.53	100.28
3791.38	100.28
3795.24	100.22
3799.10	100.25
3802.96	100.23
3806.81	100.22
3810.67	100.30
3814.53	100.29
3818.38	100.17
3822.24	100.12
3826.10	100.22
3829.95	100.33
3833.81	100.28
3837.67	100.18
3841.53	100.24
3845.38	100.36
3849.24	100.41
3853.10	100.27
3856.95	100.20
3860.81	100.31
3864.67	100.37
3868.52	100.32
3872.38	100.28
3876.24	100.30
3880.09	100.29
3883.95	100.28
3887.81	100.25
3891.67	100.21
3895.52	100.26
3899.38	100.28
3903.24	100.28
3907.09	100.31
3910.95	100.35
3914.81	100.35
3918.66	100.35
3922.52	100.37
3926.38	100.38
3930.24	100.38
3934.09	100.38
3937.95	100.38
3941.81	100.36
3945.66	100.35
3949.52	100.37
3953.38	100.35
3957.23	100.37
3961.09	100.34
3964.95	100.28
3968.81	100.32
3972.66	100.38
3976.52	100.37
3980.38	100.32
3984.23	100.29
3988.09	100.32
3991.95	100.39
3995.80	100.35
3999.66	100.26
