3097.13	99.90
3100.99	99.90
3104.85	99.92
3108.70	99.94
3112.56	99.92
3116.42	99.89
3120.27	99.84
3124.13	99.81
3127.99	99.77
3131.85	99.73
3135.70	99.74
3139.56	99.73
3143.42	99.74
3147.27	99.74
3151.13	99.71
3154.99	99.69
3158.84	99.69
3162.70	99.69
3166.56	99.69
3170.41	99.72
3174.27	99.71
3178.13	99.71
3181.99	99.75
3185.84	99.75
3189.70	99.75
3193.56	99.75
3197.41	99.73
3201.27	99.72
3205.13	99.73
3208.98	99.76
3212.84	99.77
3216.70	99.75
3220.56	99.75
3224.41	99.79
3228.27	99.82
3232.13	99.84
3235.98	99.82
3239.84	99.82
3243.70	99.83
3247.55	99.85
3251.41	99.87
3255.27	99.87
3259.12	99.88
3262.98	99.91
3266.84	99.94
3270.70	99.95
3274.55	99.93
3278.41	99.94
3282.27	99.97
3286.12	99.98
3289.98	99.97
3293.84	99.99
3297.69	100.01
3301.55	100.02
3305.41	100.03
3309.27	100.04
3313.12	100.07
3316.98	100.10
3320.84	100.10
3324.69	100.09
3328.55	100.10
3332.41	100.11
3336.26	100.14
3340.12	100.15
3343.98	100.16
3347.83	100.16
3351.69	100.13
3355.55	100.11
3359.41	100.11
3363.26	100.14
3367.12	100.17
3370.98	100.19
3374.83	100.19
3378.69	100.17
3382.55	100.19
3386.40	100.22
3390.26	100.21
3394.12	100.22
3397.98	100.26
3401.83	100.29
3405.69	100.29
3409.55	100.27
3413.40	100.23
3417.26	100.23
3421.12	100.28
3424.97	100.31
3428.83	100.30
3432.69	100.28
3436.54	100.23
3440.40	100.20
3444.26	100.23
3448.12	100.30
3451.97	100.34
3455.83	100.33
3459.69	100.29
3463.54	100.26
3467.40	100.23
3471.26	100.27
3475.11	100.30
3478.97	100.25
3482.83	100.22
3486.69	100.20
3490.54	100.19
3494.40	100.18
3498.26	100.17
3502.11	100.18
3505.97	100.17
3509.83	100.13
3513.68	100.13
3517.54	100.16
3521.40	100.16
3525.25	100.11
3529.11	100.08
3532.97	100.08
3536.83	100.11
3540.68	100.12
3544.54	100.07
3548.40	100.01
3552.25	99.97
3556.11	100.06
3559.97	100.02
3563.82	99.80
3567.68	99.84
3571.54	99.97
3575.40	100.01
3579.25	100.00
3583.11	99.78
3586.97	99.74
3590.82	99.83
3594.68	99.79
3598.54	99.82
3602.39	99.78
3606.25	99.67
3610.11	99.66
3613.96	99.53
3617.82	99.61
3621.68	99.87
3625.54	99.74
3629.39	99.70
3633.25	99.75
3637.11	99.86
3640.96	99.90
3644.82	99.49
3648.68	99.38
3652.53	99.58
3656.39	99.77
3660.25	99.88
3664.11	99.67
3667.96	99.47
3671.82	99.23
3675.68	99.26
3679.53	99.79
3683.39	99.91
3687.25	99.59
3691.10	99.62
3694.96	99.77
3698.82	99.73
3702.67	99.69
3706.53	99.54
3710.39	99.45
3714.25	99.60
3718.10	99.61
3721.96	99.55
3725.82	99.55
3729.67	99.20
3733.53	98.92
3737.39	99.10
3741.24	99.33
3745.10	99.36
3748.96	99.27
3752.82	99.54
3756.67	99.83
3760.53	100.00
3764.39	99.90
3768.24	99.74
3772.10	99.81
3775.96	99.84
3779.81	99.79
3783.67	99.70
3787.53	99.68
3791.38	99.64
3795.24	99.55
3799.10	99.40
3802.96	99.28
3806.81	99.46
3810.67	99.66
3814.53	99.53
3818.38	99.29
3822.24	99.38
3826.10	99.58
3829.95	99.59
3833.81	99.47
3837.67	99.16
3841.53	99.24
3845.38	99.66
3849.24	99.44
3853.10	99.18
3856.95	99.45
3860.81	99.72
3864.67	99.66
3868.52	99.32
3872.38	99.44
3876.24	99.62
3880.09	99.64
3883.95	99.60
3887.81	99.47
3891.67	99.60
3895.52	99.68
3899.38	99.50
3903.24	99.49
3907.09	99.75
3910.95	99.90
3914.81	99.76
3918.66	99.58
3922.52	99.58
3926.38	99.60
3930.24	99.58
3934.09	99.67
3937.95	99.74
3941.81	99.74
3945.66	99.69
3949.52	99.63
3953.38	99.66
3957.23	99.68
3961.09	99.73
3964.95	99.80
3968.81	99.79
3972.66	99.72
3976.52	99.66
3980.38	99.67
3984.23	99.70
3988.09	99.71
3991.95	99.71
3995.80	99.73
3999.66	99.80
