995.09	100.24
998.95	100.25
1002.80	100.37
1006.66	100.44
1010.52	100.55
1014.38	100.65
1018.23	100.66
1022.09	100.65
1025.95	100.58
1029.80	100.54
1033.66	100.50
1037.52	100.40
1041.37	100.36
1045.23	100.34
1049.09	100.35
1052.94	100.32
1056.80	100.32
1060.66	100.37
1064.52	100.41
1068.37	100.45
1072.23	100.46
1076.09	100.49
1079.94	100.53
1083.80	100.53
1087.66	100.51
1091.51	100.47
1095.37	100.43
1099.23	100.41
1103.09	100.37
1106.94	100.34
1110.80	100.32
1114.66	100.31
1118.51	100.32
1122.37	100.33
1126.23	100.33
1130.08	100.34
1133.94	100.35
1137.80	100.36
1141.65	100.36
1145.51	100.37
1149.37	100.42
1153.23	100.46
1157.08	100.46
1160.94	100.44
1164.80	100.41
1168.65	100.39
1172.51	100.37
1176.37	100.38
1180.22	100.47
1184.08	100.58
1187.94	100.64
1191.80	100.61
1195.65	100.52
1199.51	100.44
1203.37	100.41
1207.22	100.40
1211.08	100.40
1214.94	100.43
1218.79	100.44
1222.65	100.45
1226.51	100.48
1230.36	100.49
1234.22	100.51
1238.08	100.54
1241.94	100.58
1245.79	100.62
1249.65	100.66
1253.51	100.68
1257.36	100.70
1261.22	100.74
1265.08	100.73
1268.93	100.67
1272.79	100.55
1276.65	100.43
1280.51	100.36
1284.36	100.35
1288.22	100.36
1292.08	100.37
1295.93	100.41
1299.79	100.43
1303.65	100.46
1307.50	100.51
1311.36	100.56
1315.22	100.59
1319.07	100.57
1322.93	100.46
1326.79	100.40
1330.65	100.35
1334.50	100.46
1338.36	100.67
1342.22	100.53
1346.07	100.35
1349.93	100.36
1353.79	100.31
1357.64	100.39
1361.50	100.78
1365.36	100.75
1369.22	100.57
1373.07	100.74
1376.93	100.69
1380.79	100.50
1384.64	100.67
1388.50	100.70
1392.36	100.78
1396.21	101.10
1400.07	100.92
1403.93	100.65
1407.78	100.50
1411.64	100.37
1415.50	100.81
1419.36	101.34
1423.21	101.00
1427.07	100.69
1430.93	100.68
1434.78	101.00
1438.64	101.01
1442.50	100.59
1446.35	100.77
1450.21	100.75
1454.07	101.37
1457.93	102.07
1461.78	101.46
1465.64	100.98
1469.50	101.20
1473.35	101.88
1477.21	101.50
1481.07	100.80
1484.92	100.98
1488.78	101.53
1492.64	101.40
1496.49	101.49
1500.35	101.24
1504.21	101.77
1508.07	103.03
1511.92	102.25
1515.78	102.29
1519.64	102.90
1523.49	102.71
1527.35	101.91
1531.21	101.56
1535.06	101.64
1538.92	102.77
1542.78	103.04
1546.64	101.75
1550.49	101.11
1554.35	101.62
1558.21	103.10
1562.06	102.20
1565.92	101.26
1569.78	101.16
1573.63	101.15
1577.49	101.24
1581.35	100.76
1585.20	100.54
1589.06	100.53
1592.92	100.50
1596.78	100.52
1600.63	100.53
1604.49	100.69
1608.35	100.79
1612.20	100.93
1616.06	101.43
1619.92	101.45
1623.77	101.43
1627.63	101.09
1631.49	100.94
1635.35	101.85
1639.20	101.39
1643.06	101.16
1646.92	101.76
1650.77	102.41
1654.63	102.37
1658.49	101.27
1662.34	101.01
1666.20	101.29
1670.06	101.76
1673.91	101.80
1677.77	101.30
1681.63	101.84
1685.49	102.31
1689.34	101.37
1693.20	101.17
1697.06	102.29
1700.91	102.65
1704.77	101.98
1708.63	101.12
1712.48	101.12
1716.34	102.09
1720.20	101.72
1724.06	100.87
1727.91	100.77
1731.77	101.49
1735.63	101.88
1739.48	101.53
1743.34	101.33
1747.20	101.49
1751.05	101.52
1754.91	101.10
1758.77	101.08
1762.62	101.02
1766.48	100.96
1770.34	101.54
1774.20	101.48
1778.05	100.97
1781.91	100.88
1785.77	100.74
1789.62	101.05
1793.48	101.30
1797.34	101.07
1801.19	100.97
1805.05	100.70
1808.91	100.70
1812.77	100.71
1816.62	100.56
1820.48	100.57
1824.34	100.83
1828.19	101.11
1832.05	100.94
1835.91	100.59
1839.76	100.62
1843.62	101.05
1847.48	100.95
1851.33	100.57
1855.19	100.50
1859.05	100.47
1862.91	100.51
1866.76	100.88
1870.62	100.89
1874.48	100.51
1878.33	100.43
1882.19	100.43
1886.05	100.54
1889.90	100.66
1893.76	100.60
1897.62	100.52
1901.48	100.48
1905.33	100.55
1909.19	100.59
1913.05	100.54
1916.90	100.68
1920.76	100.75
1924.62	100.61
1928.47	100.50
1932.33	100.48
1936.19	100.46
1940.04	100.59
1943.90	100.65
1947.76	100.50
1951.62	100.47
1955.47	100.51
1959.33	100.51
1963.19	100.55
1967.04	100.58
1970.90	100.49
1974.76	100.44
1978.61	100.49
1982.47	100.51
1986.33	100.55
1990.19	100.61
1994.04	100.54
1997.90	100.42
2001.76	100.42
2005.61	100.48
2009.47	100.51
2013.33	100.54
2017.18	100.53
2021.04	100.43
2024.90	100.38
2028.76	100.40
2032.61	100.45
2036.47	100.49
2040.33	100.48
2044.18	100.43
2048.04	100.36
2051.90	100.35
2055.75	100.39
2059.61	100.47
2063.47	100.54
2067.32	100.54
2071.18	100.46
2075.04	100.40
2078.90	100.39
2082.75	100.44
2086.61	100.53
2090.47	100.57
2094.32	100.53
2098.18	100.46
2102.04	100.39
2105.89	100.36
2109.75	100.41
2113.61	100.50
2117.47	100.55
2121.32	100.52
2125.18	100.46
2129.04	100.39
2132.89	100.37
2136.75	100.42
2140.61	100.52
2144.46	100.57
2148.32	100.54
2152.18	100.46
2156.03	100.38
2159.89	100.35
2163.75	100.41
2167.61	100.52
2171.46	100.58
2175.32	100.55
2179.18	100.45
2183.03	100.37
2186.89	100.34
2190.75	100.39
2194.60	100.51
2198.46	100.59
2202.32	100.56
2206.18	100.46
2210.03	100.36
2213.89	100.33
2217.75	100.37
2221.60	100.49
2225.46	100.58
2229.32	100.56
2233.17	100.46
2237.03	100.35
2240.89	100.30
2244.74	100.35
2248.60	100.46
2252.46	100.56
2256.32	100.55
2260.17	100.47
2264.03	100.36
2267.89	100.31
2271.74	100.36
2275.60	100.49
2279.46	100.61
2283.31	100.62
2287.17	100.53
2291.03	100.42
2294.89	100.36
2298.74	100.39
2302.60	100.50
2306.46	100.60
2310.31	100.63
2314.17	100.55
2318.03	100.46
2321.88	100.44
2325.74	100.50
2329.60	100.58
2333.45	100.63
2337.31	100.75
2341.17	101.06
2345.03	101.00
2348.88	100.41
2352.74	100.12
2356.60	100.50
2360.45	100.91
2364.31	101.09
2368.17	101.09
2372.02	100.97
2375.88	100.77
2379.74	100.58
2383.60	100.51
2387.45	100.57
2391.31	100.64
2395.17	100.61
2399.02	100.50
2402.88	100.40
2406.74	100.36
2410.59	100.41
2414.45	100.54
2418.31	100.64
2422.16	100.65
2426.02	100.57
2429.88	100.46
2433.74	100.40
2437.59	100.43
2441.45	100.52
2445.31	100.62
2449.16	100.65
2453.02	100.60
2456.88	100.50
2460.73	100.42
2464.59	100.42
2468.45	100.50
2472.31	100.60
2476.16	100.64
2480.02	100.60
2483.88	100.49
2487.73	100.40
2491.59	100.37
2495.45	100.43
2499.30	100.53
2503.16	100.60
2507.02	100.59
2510.87	100.50
2514.73	100.41
2518.59	100.38
2522.45	100.43
2526.30	100.52
2530.16	100.60
2534.02	100.62
2537.87	100.56
2541.73	100.47
2545.59	100.41
2549.44	100.43
2553.30	100.50
2557.16	100.57
2561.02	100.61
2564.87	100.57
2568.73	100.49
2572.59	100.43
2576.44	100.43
2580.30	100.49
2584.16	100.58
2588.01	100.64
2591.87	100.64
2595.73	100.57
2599.58	100.48
2603.44	100.45
2607.30	100.48
2611.16	100.55
2615.01	100.61
2618.87	100.62
2622.73	100.57
2626.58	100.49
2630.44	100.44
2634.30	100.46
2638.15	100.52
2642.01	100.59
2645.87	100.63
2649.73	100.60
2653.58	100.54
2657.44	100.49
2661.30	100.49
2665.15	100.54
2669.01	100.61
2672.87	100.65
2676.72	100.64
2680.58	100.58
2684.44	100.51
2688.29	100.48
2692.15	100.52
2696.01	100.58
2699.87	100.63
2703.72	100.64
2707.58	100.61
2711.44	100.55
2715.29	100.50
2719.15	100.52
2723.01	100.57
2726.86	100.62
2730.72	100.64
2734.58	100.62
2738.44	100.55
2742.29	100.49
2746.15	100.48
2750.01	100.52
2753.86	100.59
2757.72	100.64
2761.58	100.64
2765.43	100.61
2769.29	100.55
2773.15	100.51
2777.00	100.54
2780.86	100.58
2784.72	100.62
2788.58	100.64
2792.43	100.61
2796.29	100.55
2800.15	100.51
2804.00	100.51
2807.86	100.55
2811.72	100.60
2815.57	100.64
2819.43	100.65
2823.29	100.61
2827.15	100.56
2831.00	100.57
2834.86	100.61
2838.72	100.64
2842.57	100.64
2846.43	100.68
2850.29	100.70
2854.14	100.66
2858.00	100.60
2861.86	100.60
2865.71	100.68
2869.57	100.75
2873.43	100.77
2877.29	100.75
2881.14	100.69
2885.00	100.67
2888.86	100.69
2892.71	100.71
2896.57	100.75
2900.43	100.79
2904.28	100.81
2908.14	100.79
2912.00	100.75
2915.86	100.74
2919.71	100.79
2923.57	100.84
2927.43	100.87
2931.28	100.87
2935.14	100.86
2939.00	100.81
2942.85	100.76
2946.71	100.73
2950.57	100.75
2954.43	100.83
2958.28	100.93
2962.14	100.98
2966.00	100.98
2969.85	100.98
2973.71	100.97
2977.57	100.98
2981.42	100.98
2985.28	100.94
2989.14	100.90
2992.99	100.85
2996.85	100.78
3000.71	100.75
3004.57	100.74
3008.42	100.75
3012.28	100.77
3016.14	100.78
3019.99	100.76
3023.85	100.72
3027.71	100.70
3031.56	100.75
3035.42	100.78
3039.28	100.78
3043.14	100.78
3046.99	100.75
3050.85	100.73
3054.71	100.73
3058.56	100.74
3062.42	100.74
3066.28	100.75
3070.13	100.74
3073.99	100.72
3077.85	100.71
3081.70	100.68
3085.56	100.66
3089.42	100.65
3093.28	100.64
3097.13	100.66
3100.99	100.66
3104.85	100.60
3108.70	100.54
3112.56	100.51
3116.42	100.53
3120.27	100.58
3124.13	100.62
3127.99	100.61
3131.85	100.57
3135.70	100.54
3139.56	100.53
3143.42	100.53
3147.27	100.54
3151.13	100.55
3154.99	100.55
3158.84	100.54
3162.70	100.51
3166.56	100.50
3170.41	100.49
3174.27	100.48
3178.13	100.51
3181.99	100.53
3185.84	100.53
3189.70	100.52
3193.56	100.51
3197.41	100.51
3201.27	100.50
3205.13	100.51
3208.98	100.56
3212.84	100.58
3216.70	100.56
3220.56	100.54
3224.41	100.54
3228.27	100.55
3232.13	100.56
3235.98	100.56
3239.84	100.58
3243.70	100.60
3247.55	100.57
3251.41	100.56
3255.27	100.60
3259.12	100.61
3262.98	100.63
3266.84	100.66
3270.70	100.69
3274.55	100.70
3278.41	100.69
3282.27	100.68
3286.12	100.70
3289.98	100.73
3293.84	100.74
3297.69	100.72
3301.55	100.70
3305.41	100.70
3309.27	100.70
3313.12	100.69
3316.98	100.69
3320.84	100.71
3324.69	100.74
3328.55	100.76
3332.41	100.76
3336.26	100.78
3340.12	100.76
3343.98	100.77
3347.83	100.78
3351.69	100.80
3355.55	100.81
3359.41	100.81
3363.26	100.82
3367.12	100.80
3370.98	100.77
3374.83	100.81
3378.69	100.85
3382.55	100.87
3386.40	100.84
3390.26	100.81
3394.12	100.81
3397.98	100.83
3401.83	100.88
3405.69	100.91
3409.55	100.89
3413.40	100.85
3417.26	100.84
3421.12	100.85
3424.97	100.86
3428.83	100.91
3432.69	100.95
3436.54	100.93
3440.40	100.90
3444.26	100.93
3448.12	100.92
3451.97	100.91
3455.83	100.98
3459.69	101.04
3463.54	101.00
3467.40	100.89
3471.26	100.82
3475.11	100.85
3478.97	100.96
3482.83	101.06
3486.69	101.01
3490.54	100.86
3494.40	100.75
3498.26	100.83
3502.11	101.04
3505.97	101.15
3509.83	101.07
3513.68	100.83
3517.54	100.71
3521.40	100.91
3525.25	101.23
3529.11	101.21
3532.97	100.94
3536.83	100.72
3540.68	100.82
3544.54	101.21
3548.40	101.27
3552.25	101.05
3556.11	100.87
3559.97	100.88
3563.82	101.43
3567.68	101.72
3571.54	101.21
3575.40	100.98
3579.25	100.88
3583.11	101.09
3586.97	101.60
3590.82	101.46
3594.68	101.31
3598.54	101.24
3602.39	101.02
3606.25	101.27
3610.11	101.68
3613.96	101.73
3617.82	101.81
3621.68	101.21
3625.54	101.28
3629.39	102.13
3633.25	101.63
3637.11	101.10
3640.96	100.77
3644.82	101.30
3648.68	102.49
3652.53	102.08
3656.39	101.52
3660.25	100.96
3664.11	100.62
3667.96	101.25
3671.82	102.22
3675.68	102.63
3679.53	101.56
3683.39	100.67
3687.25	101.54
3691.10	102.03
3694.96	101.24
3698.82	101.07
3702.67	101.03
3706.53	101.16
3710.39	102.04
3714.25	101.74
3718.10	101.07
3721.96	101.29
3725.82	101.35
3729.67	101.58
3733.53	102.54
3737.39	102.00
3741.24	101.47
3745.10	102.24
3748.96	102.83
3752.82	102.47
3756.67	101.68
3760.53	101.24
3764.39	101.21
3768.24	101.52
3772.10	101.23
3775.96	100.97
3779.81	101.16
3783.67	101.08
3787.53	100.87
3791.38	100.72
3795.24	100.97
3799.10	101.59
3802.96	102.02
3806.81	101.63
3810.67	100.90
3814.53	101.12
3818.38	102.10
3822.24	102.10
3826.10	101.43
3829.95	101.12
3833.81	101.61
3837.67	102.41
3841.53	102.14
3845.38	100.87
3849.24	100.90
3853.10	102.59
3856.95	102.11
3860.81	101.35
3864.67	101.55
3868.52	101.88
3872.38	101.76
3876.24	101.20
3880.09	101.33
3883.95	101.56
3887.81	101.60
3891.67	101.38
3895.52	101.02
3899.38	101.53
3903.24	101.93
3907.09	101.20
3910.95	100.72
3914.81	101.02
3918.66	101.28
3922.52	101.15
3926.38	100.99
3930.24	101.03
3934.09	100.91
3937.95	100.81
3941.81	101.00
3945.66	101.11
3949.52	101.05
3953.38	100.85
3957.23	100.70
3961.09	100.71
3964.95	100.74
3968.81	100.83
3972.66	100.89
3976.52	100.84
3980.38	100.76
3984.23	100.68
3988.09	100.66
3991.95	100.69
3995.80	100.76
3999.66	100.84
