3058.56	100.47
3062.42	100.46
3066.28	100.46
3070.13	100.48
3073.99	100.48
3077.85	100.47
3081.70	100.46
3085.56	100.44
3089.42	100.44
3093.28	100.44
3097.13	100.43
3100.99	100.43
3104.85	100.41
3108.70	100.39
3112.56	100.39
3116.42	100.39
3120.27	100.37
3124.13	100.38
3127.99	100.41
3131.85	100.41
3135.70	100.41
3139.56	100.40
3143.42	100.38
3147.27	100.40
3151.13	100.40
3154.99	100.40
3158.84	100.41
3162.70	100.41
3166.56	100.40
3170.41	100.40
3174.27	100.40
3178.13	100.40
3181.99	100.40
3185.84	100.40
3189.70	100.40
3193.56	100.39
3197.41	100.36
3201.27	100.36
3205.13	100.37
3208.98	100.36
3212.84	100.37
3216.70	100.39
3220.56	100.38
3224.41	100.37
3228.27	100.37
3232.13	100.39
3235.98	100.41
3239.84	100.42
3243.70	100.42
3247.55	100.42
3251.41	100.43
3255.27	100.42
3259.12	100.43
3262.98	100.43
3266.84	100.44
3270.70	100.46
3274.55	100.43
3278.41	100.41
3282.27	100.40
3286.12	100.40
3289.98	100.40
3293.84	100.42
3297.69	100.44
3301.55	100.46
3305.41	100.48
3309.27	100.47
3313.12	100.43
3316.98	100.43
3320.84	100.44
3324.69	100.43
3328.55	100.44
3332.41	100.45
3336.26	100.44
3340.12	100.44
3343.98	100.44
3347.83	100.44
3351.69	100.47
3355.55	100.47
3359.41	100.48
3363.26	100.47
3367.12	100.45
3370.98	100.45
3374.83	100.44
3378.69	100.47
3382.55	100.49
3386.40	100.47
3390.26	100.44
3394.12	100.43
3397.98	100.43
3401.83	100.44
3405.69	100.45
3409.55	100.48
3413.40	100.48
3417.26	100.46
3421.12	100.45
3424.97	100.46
3428.83	100.45
3432.69	100.47
3436.54	100.52
3440.40	100.51
3444.26	100.47
3448.12	100.45
3451.97	100.46
3455.83	100.49
3459.69	100.53
3463.54	100.56
3467.40	100.53
3471.26	100.49
3475.11	100.48
3478.97	100.53
3482.83	100.55
3486.69	100.55
3490.54	100.56
3494.40	100.52
3498.26	100.47
3502.11	100.48
3505.97	100.53
3509.83	100.55
3513.68	100.52
3517.54	100.47
3521.40	100.46
3525.25	100.51
3529.11	100.54
3532.97	100.54
3536.83	100.51
3540.68	100.48
3544.54	100.50
3548.40	100.53
3552.25	100.51
3556.11	100.48
3559.97	100.49
3563.82	100.51
3567.68	100.48
3571.54	100.47
3575.40	100.46
3579.25	100.48
3583.11	100.54
3586.97	100.52
3590.82	100.49
3594.68	100.49
3598.54	100.52
3602.39	100.56
3606.25	100.53
3610.11	100.44
3613.96	100.44
3617.82	100.48
3621.68	100.53
3625.54	100.52
3629.39	100.43
3633.25	100.45
3637.11	100.46
3640.96	100.50
3644.82	100.54
3648.68	100.45
3652.53	100.42
3656.39	100.44
3660.25	100.53
3664.11	100.61
3667.96	100.50
3671.82	100.39
3675.68	100.44
3679.53	100.53
3683.39	100.56
3687.25	100.53
3691.10	100.50
3694.96	100.47
3698.82	100.48
3702.67	100.55
3706.53	100.52
3710.39	100.47
3714.25	100.50
3718.10	100.47
3721.96	100.45
3725.82	100.48
3729.67	100.45
3733.53	100.40
3737.39	100.42
3741.24	100.39
3745.10	100.40
3748.96	100.51
3752.82	100.53
3756.67	100.54
3760.53	100.54
3764.39	100.51
3768.24	100.50
3772.10	100.49
3775.96	100.50
3779.81	100.50
3783.67	100.47
3787.53	100.46
3791.38	100.47
3795.24	100.44
3799.10	100.38
3802.96	100.39
3806.81	100.46
3810.67	100.51
3814.53	100.47
3818.38	100.40
3822.24	100.39
3826.10	100.43
3829.95	100.49
3833.81	100.43
3837.67	100.42
3841.53	100.48
3845.38	100.45
3849.24	100.40
3853.10	100.41
3856.95	100.46
3860.81	100.44
3864.67	100.49
3868.52	100.56
3872.38	100.48
3876.24	100.43
3880.09	100.40
3883.95	100.41
3887.81	100.48
3891.67	100.51
3895.52	100.52
3899.38	100.47
3903.24	100.45
3907.09	100.48
3910.95	100.50
3914.81	100.55
3918.66	100.59
3922.52	100.56
3926.38	100.50
3930.24	100.47
3934.09	100.43
3937.95	100.45
3941.81	100.50
3945.66	100.56
3949.52	100.56
3953.38	100.52
3957.23	100.48
3961.09	100.46
3964.95	100.48
3968.81	100.51
3972.66	100.55
3976.52	100.56
3980.38	100.52
3984.23	100.49
3988.09	100.46
3991.95	100.42
3995.80	100.44
3999.66	100.47
