960.38	101.11
964.23	100.97
968.09	100.86
971.95	100.84
975.81	100.83
979.66	100.74
983.52	100.65
987.38	100.66
991.23	100.66
995.09	100.68
998.95	100.78
1002.80	100.87
1006.66	100.98
1010.52	101.08
1014.38	101.09
1018.23	101.07
1022.09	101.06
1025.95	100.97
1029.80	100.86
1033.66	100.85
1037.52	100.82
1041.37	100.79
1045.23	100.80
1049.09	100.83
1052.94	100.86
1056.80	100.87
1060.66	100.86
1064.52	100.87
1068.37	100.89
1072.23	100.90
1076.09	100.87
1079.94	100.84
1083.80	100.82
1087.66	100.78
1091.51	100.72
1095.37	100.69
1099.23	100.66
1103.09	100.62
1106.94	100.58
1110.80	100.57
1114.66	100.59
1118.51	100.62
1122.37	100.66
1126.23	100.69
1130.08	100.69
1133.94	100.69
1137.80	100.68
1141.65	100.66
1145.51	100.65
1149.37	100.66
1153.23	100.68
1157.08	100.69
1160.94	100.69
1164.80	100.69
1168.65	100.68
1172.51	100.67
1176.37	100.70
1180.22	100.76
1184.08	100.81
1187.94	100.78
1191.80	100.74
1195.65	100.69
1199.51	100.66
1203.37	100.66
1207.22	100.65
1211.08	100.64
1214.94	100.68
1218.79	100.71
1222.65	100.72
1226.51	100.73
1230.36	100.73
1234.22	100.73
1238.08	100.75
1241.94	100.78
1245.79	100.78
1249.65	100.77
1253.51	100.77
1257.36	100.76
1261.22	100.75
1265.08	100.71
1268.93	100.63
1272.79	100.58
1276.65	100.55
1280.51	100.55
1284.36	100.55
1288.22	100.56
1292.08	100.58
1295.93	100.58
1299.79	100.58
1303.65	100.56
1307.50	100.53
1311.36	100.54
1315.22	100.56
1319.07	100.55
1322.93	100.49
1326.79	100.49
1330.65	100.51
1334.50	100.58
1338.36	100.66
1342.22	100.56
1346.07	100.47
1349.93	100.48
1353.79	100.44
1357.64	100.44
1361.50	100.63
1365.36	100.62
1369.22	100.55
1373.07	100.66
1376.93	100.68
1380.79	100.62
1384.64	100.70
1388.50	100.69
1392.36	100.72
1396.21	100.90
1400.07	100.80
1403.93	100.66
1407.78	100.58
1411.64	100.55
1415.50	100.81
1419.36	100.98
1423.21	100.77
1427.07	100.69
1430.93	100.74
1434.78	100.92
1438.64	100.87
1442.50	100.70
1446.35	100.84
1450.21	100.82
1454.07	101.08
1457.93	101.25
1461.78	100.90
1465.64	100.69
1469.50	100.81
1473.35	101.06
1477.21	100.90
1481.07	100.64
1484.92	100.80
1488.78	101.09
1492.64	101.05
1496.49	101.13
1500.35	101.02
1504.21	101.31
1508.07	101.81
1511.92	101.42
1515.78	101.39
1519.64	101.60
1523.49	101.36
1527.35	101.02
1531.21	100.99
1535.06	101.09
1538.92	101.64
1542.78	101.61
1546.64	101.03
1550.49	100.86
1554.35	101.24
1558.21	101.81
1562.06	101.23
1565.92	100.84
1569.78	100.84
1573.63	100.90
1577.49	100.86
1581.35	100.61
1585.20	100.54
1589.06	100.57
1592.92	100.61
1596.78	100.63
1600.63	100.67
1604.49	100.80
1608.35	100.82
1612.20	100.86
1616.06	101.06
1619.92	100.99
1623.77	101.01
1627.63	100.84
1631.49	100.83
1635.35	101.20
1639.20	100.95
1643.06	100.97
1646.92	101.30
1650.77	101.60
1654.63	101.45
1658.49	100.95
1662.34	100.90
1666.20	101.07
1670.06	101.24
1673.91	101.20
1677.77	100.99
1681.63	101.25
1685.49	101.43
1689.34	101.01
1693.20	100.98
1697.06	101.48
1700.91	101.50
1704.77	101.18
1708.63	100.86
1712.48	100.92
1716.34	101.28
1720.20	101.02
1724.06	100.68
1727.91	100.75
1731.77	101.12
1735.63	101.16
1739.48	100.98
1743.34	100.92
1747.20	101.03
1751.05	101.02
1754.91	100.79
1758.77	100.81
1762.62	100.82
1766.48	100.82
1770.34	101.05
1774.20	100.95
1778.05	100.73
1781.91	100.75
1785.77	100.71
1789.62	100.84
1793.48	100.91
1797.34	100.83
1801.19	100.80
1805.05	100.66
1808.91	100.63
1812.77	100.61
1816.62	100.58
1820.48	100.61
1824.34	100.73
1828.19	100.81
1832.05	100.73
1835.91	100.58
1839.76	100.63
1843.62	100.84
1847.48	100.75
1851.33	100.55
1855.19	100.53
1859.05	100.53
1862.91	100.57
1866.76	100.73
1870.62	100.66
1874.48	100.48
1878.33	100.48
1882.19	100.49
1886.05	100.51
1889.90	100.55
1893.76	100.52
1897.62	100.50
1901.48	100.48
1905.33	100.51
1909.19	100.53
1913.05	100.52
1916.90	100.59
1920.76	100.61
1924.62	100.52
1928.47	100.47
1932.33	100.47
1936.19	100.46
1940.04	100.52
1943.90	100.53
1947.76	100.46
1951.62	100.45
1955.47	100.48
1959.33	100.48
1963.19	100.48
1967.04	100.49
1970.90	100.46
1974.76	100.46
1978.61	100.48
1982.47	100.49
1986.33	100.50
1990.19	100.53
1994.04	100.49
1997.90	100.42
2001.76	100.43
2005.61	100.47
2009.47	100.48
2013.33	100.49
2017.18	100.49
2021.04	100.43
2024.90	100.41
2028.76	100.43
2032.61	100.46
2036.47	100.48
2040.33	100.48
2044.18	100.44
2048.04	100.40
2051.90	100.38
2055.75	100.41
2059.61	100.45
2063.47	100.50
2067.32	100.49
2071.18	100.44
2075.04	100.40
2078.90	100.40
2082.75	100.43
2086.61	100.49
2090.47	100.52
2094.32	100.49
2098.18	100.45
2102.04	100.42
2105.89	100.40
2109.75	100.43
2113.61	100.48
2117.47	100.50
2121.32	100.48
2125.18	100.44
2129.04	100.40
2132.89	100.38
2136.75	100.42
2140.61	100.47
2144.46	100.50
2148.32	100.49
2152.18	100.44
2156.03	100.38
2159.89	100.35
2163.75	100.38
2167.61	100.42
2171.46	100.44
2175.32	100.42
2179.18	100.36
2183.03	100.30
2186.89	100.27
2190.75	100.30
2194.60	100.38
2198.46	100.45
2202.32	100.44
2206.18	100.37
2210.03	100.31
2213.89	100.29
2217.75	100.33
2221.60	100.41
2225.46	100.48
2229.32	100.50
2233.17	100.46
2237.03	100.40
2240.89	100.37
2244.74	100.40
2248.60	100.47
2252.46	100.53
2256.32	100.54
2260.17	100.50
2264.03	100.45
2267.89	100.41
2271.74	100.44
2275.60	100.50
2279.46	100.56
2283.31	100.58
2287.17	100.54
2291.03	100.49
2294.89	100.46
2298.74	100.51
2302.60	100.61
2306.46	100.73
2310.31	100.82
2314.17	100.85
2318.03	100.85
2321.88	100.86
2325.74	100.91
2329.60	101.01
2333.45	101.10
2337.31	101.12
2341.17	101.19
2345.03	101.06
2348.88	100.82
2352.74	100.86
2356.60	101.09
2360.45	101.17
2364.31	101.17
2368.17	101.07
2372.02	100.86
2375.88	100.62
2379.74	100.43
2383.60	100.38
2387.45	100.44
2391.31	100.51
2395.17	100.53
2399.02	100.50
2402.88	100.44
2406.74	100.41
2410.59	100.43
2414.45	100.49
2418.31	100.54
2422.16	100.54
2426.02	100.48
2429.88	100.41
2433.74	100.36
2437.59	100.38
2441.45	100.45
2445.31	100.51
2449.16	100.55
2453.02	100.53
2456.88	100.48
2460.73	100.45
2464.59	100.47
2468.45	100.54
2472.31	100.62
2476.16	100.66
2480.02	100.65
2483.88	100.60
2487.73	100.55
2491.59	100.52
2495.45	100.54
2499.30	100.61
2503.16	100.68
2507.02	100.69
2510.87	100.64
2514.73	100.57
2518.59	100.52
2522.45	100.51
2526.30	100.54
2530.16	100.56
2534.02	100.56
2537.87	100.52
2541.73	100.45
2545.59	100.41
2549.44	100.41
2553.30	100.46
2557.16	100.52
2561.02	100.55
2564.87	100.52
2568.73	100.48
2572.59	100.44
2576.44	100.44
2580.30	100.48
2584.16	100.53
2588.01	100.56
2591.87	100.55
2595.73	100.50
2599.58	100.45
2603.44	100.43
2607.30	100.45
2611.16	100.50
2615.01	100.53
2618.87	100.54
2622.73	100.51
2626.58	100.45
2630.44	100.42
2634.30	100.43
2638.15	100.47
2642.01	100.51
2645.87	100.53
2649.73	100.51
2653.58	100.45
2657.44	100.41
2661.30	100.40
2665.15	100.42
2669.01	100.46
2672.87	100.49
2676.72	100.48
2680.58	100.45
2684.44	100.42
2688.29	100.41
2692.15	100.44
2696.01	100.47
2699.87	100.50
2703.72	100.52
2707.58	100.49
2711.44	100.45
2715.29	100.43
2719.15	100.43
2723.01	100.45
2726.86	100.49
2730.72	100.50
2734.58	100.49
2738.44	100.46
2742.29	100.44
2746.15	100.44
2750.01	100.46
2753.86	100.50
2757.72	100.52
2761.58	100.53
2765.43	100.51
2769.29	100.48
2773.15	100.47
2777.00	100.49
2780.86	100.53
2784.72	100.56
2788.58	100.57
2792.43	100.54
2796.29	100.50
2800.15	100.48
2804.00	100.49
2807.86	100.51
2811.72	100.54
2815.57	100.55
2819.43	100.55
2823.29	100.54
2827.15	100.54
2831.00	100.54
2834.86	100.57
2838.72	100.61
2842.57	100.62
2846.43	100.64
2850.29	100.64
2854.14	100.61
2858.00	100.59
2861.86	100.59
2865.71	100.62
2869.57	100.65
2873.43	100.65
2877.29	100.65
2881.14	100.62
2885.00	100.58
2888.86	100.59
2892.71	100.63
2896.57	100.64
2900.43	100.64
2904.28	100.65
2908.14	100.62
2912.00	100.58
2915.86	100.57
2919.71	100.59
2923.57	100.61
2927.43	100.63
2931.28	100.64
2935.14	100.63
2939.00	100.60
2942.85	100.59
2946.71	100.60
2950.57	100.63
2954.43	100.66
2958.28	100.68
2962.14	100.67
2966.00	100.60
2969.85	100.54
2973.71	100.54
2977.57	100.55
2981.42	100.56
2985.28	100.54
2989.14	100.53
2992.99	100.53
2996.85	100.53
3000.71	100.55
3004.57	100.57
3008.42	100.60
3012.28	100.63
3016.14	100.62
3019.99	100.59
3023.85	100.60
3027.71	100.61
3031.56	100.60
3035.42	100.58
3039.28	100.53
3043.14	100.51
3046.99	100.56
3050.85	100.57
3054.71	100.55
3058.56	100.59
3062.42	100.65
3066.28	100.63
3070.13	100.62
3073.99	100.63
3077.85	100.61
3081.70	100.63
3085.56	100.61
3089.42	100.61
3093.28	100.67
3097.13	100.62
3100.99	100.66
3104.85	100.75
3108.70	100.69
3112.56	100.69
3116.42	100.71
3120.27	100.68
3124.13	100.68
3127.99	100.65
3131.85	100.59
3135.70	100.54
3139.56	100.52
3143.42	100.52
3147.27	100.53
3151.13	100.56
3154.99	100.57
3158.84	100.56
3162.70	100.53
3166.56	100.51
3170.41	100.49
3174.27	100.48
3178.13	100.51
3181.99	100.54
3185.84	100.54
3189.70	100.53
3193.56	100.54
3197.41	100.56
3201.27	100.58
3205.13	100.57
3208.98	100.58
3212.84	100.57
3216.70	100.54
3220.56	100.53
3224.41	100.54
3228.27	100.54
3232.13	100.54
3235.98	100.53
3239.84	100.54
3243.70	100.55
3247.55	100.54
3251.41	100.52
3255.27	100.54
3259.12	100.57
3262.98	100.60
3266.84	100.61
3270.70	100.61
3274.55	100.62
3278.41	100.60
3282.27	100.59
3286.12	100.61
3289.98	100.64
3293.84	100.66
3297.69	100.65
3301.55	100.67
3305.41	100.67
3309.27	100.68
3313.12	100.69
3316.98	100.69
3320.84	100.71
3324.69	100.74
3328.55	100.74
3332.41	100.74
3336.26	100.75
3340.12	100.75
3343.98	100.76
3347.83	100.76
3351.69	100.77
3355.55	100.81
3359.41	100.81
3363.26	100.79
3367.12	100.78
3370.98	100.80
3374.83	100.82
3378.69	100.82
3382.55	100.84
3386.40	100.84
3390.26	100.85
3394.12	100.84
3397.98	100.84
3401.83	100.88
3405.69	100.91
3409.55	100.89
3413.40	100.84
3417.26	100.82
3421.12	100.83
3424.97	100.82
3428.83	100.85
3432.69	100.88
3436.54	100.85
3440.40	100.82
3444.26	100.82
3448.12	100.83
3451.97	100.84
3455.83	100.87
3459.69	100.86
3463.54	100.83
3467.40	100.78
3471.26	100.78
3475.11	100.80
3478.97	100.83
3482.83	100.89
3486.69	100.88
3490.54	100.83
3494.40	100.77
3498.26	100.77
3502.11	100.87
3505.97	100.93
3509.83	100.93
3513.68	100.86
3517.54	100.77
3521.40	100.83
3525.25	100.94
3529.11	100.93
3532.97	100.87
3536.83	100.78
3540.68	100.83
3544.54	101.01
3548.40	100.99
3552.25	100.88
3556.11	100.88
3559.97	100.90
3563.82	101.13
3567.68	101.16
3571.54	100.91
3575.40	100.89
3579.25	100.88
3583.11	100.95
3586.97	101.12
3590.82	101.01
3594.68	100.93
3598.54	100.96
3602.39	100.89
3606.25	101.08
3610.11	101.18
3613.96	101.15
3617.82	101.24
3621.68	101.04
3625.54	101.16
3629.39	101.35
3633.25	101.03
3637.11	100.88
3640.96	100.88
3644.82	101.20
3648.68	101.52
3652.53	101.18
3656.39	100.96
3660.25	100.87
3664.11	100.84
3667.96	101.07
3671.82	101.34
3675.68	101.38
3679.53	101.01
3683.39	100.76
3687.25	101.08
3691.10	101.13
3694.96	100.79
3698.82	100.81
3702.67	100.82
3706.53	100.93
3710.39	101.27
3714.25	101.08
3718.10	100.85
3721.96	101.10
3725.82	101.12
3729.67	101.22
3733.53	101.57
3737.39	101.28
3741.24	101.16
3745.10	101.46
3748.96	101.50
3752.82	101.20
3756.67	100.99
3760.53	100.85
3764.39	100.85
3768.24	100.95
3772.10	100.85
3775.96	100.87
3779.81	100.92
3783.67	100.84
3787.53	100.76
3791.38	100.84
3795.24	101.05
3799.10	101.20
3802.96	101.22
3806.81	101.05
3810.67	100.89
3814.53	101.06
3818.38	101.34
3822.24	101.24
3826.10	101.00
3829.95	101.04
3833.81	101.25
3837.67	101.41
3841.53	101.24
3845.38	100.80
3849.24	101.00
3853.10	101.51
3856.95	101.21
3860.81	100.99
3864.67	101.11
3868.52	101.22
3872.38	101.09
3876.24	100.93
3880.09	101.06
3883.95	101.12
3887.81	101.10
3891.67	101.07
3895.52	101.01
3899.38	101.16
3903.24	101.15
3907.09	100.80
3910.95	100.68
3914.81	100.87
3918.66	100.92
3922.52	100.81
3926.38	100.76
3930.24	100.77
3934.09	100.73
3937.95	100.71
3941.81	100.79
3945.66	100.87
3949.52	100.85
3953.38	100.74
3957.23	100.66
3961.09	100.66
3964.95	100.72
3968.81	100.76
3972.66	100.77
3976.52	100.76
3980.38	100.74
3984.23	100.73
3988.09	100.71
3991.95	100.70
3995.80	100.76
3999.66	100.85
