1778.05	99.92
1781.91	99.92
1785.77	99.92
1789.62	99.97
1793.48	99.98
1797.34	99.96
1801.19	99.94
1805.05	99.88
1808.91	99.88
1812.77	99.87
1816.62	99.85
1820.48	99.85
1824.34	99.88
1828.19	99.91
1832.05	99.88
1835.91	99.84
1839.76	99.87
1843.62	99.93
1847.48	99.89
1851.33	99.85
1855.19	99.84
1859.05	99.83
1862.91	99.85
1866.76	99.89
1870.62	99.85
1874.48	99.80
1878.33	99.79
1882.19	99.79
1886.05	99.80
1889.90	99.81
1893.76	99.81
1897.62	99.80
1901.48	99.79
1905.33	99.80
1909.19	99.81
1913.05	99.81
1916.90	99.83
1920.76	99.83
1924.62	99.81
1928.47	99.79
1932.33	99.78
1936.19	99.78
1940.04	99.80
1943.90	99.81
1947.76	99.79
1951.62	99.78
1955.47	99.78
1959.33	99.78
1963.19	99.78
1967.04	99.79
1970.90	99.79
1974.76	99.81
1978.61	99.81
1982.47	99.79
1986.33	99.78
1990.19	99.78
1994.04	99.77
1997.90	99.77
2001.76	99.77
2005.61	99.77
2009.47	99.76
2013.33	99.75
2017.18	99.75
2021.04	99.75
2024.90	99.76
2028.76	99.78
2032.61	99.77
2036.47	99.75
2040.33	99.73
2044.18	99.72
2048.04	99.72
2051.90	99.75
2055.75	99.76
2059.61	99.75
2063.47	99.74
2067.32	99.72
2071.18	99.73
2075.04	99.74
2078.90	99.77
2082.75	99.79
2086.61	99.79
2090.47	99.78
2094.32	99.76
2098.18	99.75
2102.04	99.77
2105.89	99.79
2109.75	99.79
2113.61	99.78
2117.47	99.75
2121.32	99.72
2125.18	99.72
2129.04	99.73
2132.89	99.76
2136.75	99.78
2140.61	99.77
2144.46	99.75
2148.32	99.73
2152.18	99.73
2156.03	99.75
2159.89	99.77
2163.75	99.78
2167.61	99.75
2171.46	99.72
2175.32	99.70
2179.18	99.69
2183.03	99.71
2186.89	99.74
2190.75	99.75
2194.60	99.75
2198.46	99.73
2202.32	99.71
2206.18	99.71
2210.03	99.72
2213.89	99.75
2217.75	99.77
2221.60	99.76
2225.46	99.75
2229.32	99.74
2233.17	99.75
2237.03	99.78
2240.89	99.80
2244.74	99.83
2248.60	99.81
2252.46	99.78
2256.32	99.76
2260.17	99.78
2264.03	99.81
2267.89	99.84
2271.74	99.86
2275.60	99.85
2279.46	99.82
2283.31	99.78
2287.17	99.79
2291.03	99.83
2294.89	99.88
2298.74	99.94
2302.60	99.97
2306.46	100.01
2310.31	100.07
2314.17	100.17
2318.03	100.32
2321.88	100.46
2325.74	100.57
2329.60	100.65
2333.45	100.66
2337.31	100.64
2341.17	100.66
2345.03	100.55
2348.88	100.51
2352.74	100.75
2356.60	100.95
2360.45	100.97
2364.31	100.87
2368.17	100.70
2372.02	100.49
2375.88	100.26
2379.74	100.06
2383.60	99.94
2387.45	99.89
2391.31	99.84
2395.17	99.80
2399.02	99.80
2402.88	99.82
2406.74	99.84
2410.59	99.86
2414.45	99.84
2418.31	99.81
2422.16	99.78
2426.02	99.78
2429.88	99.80
2433.74	99.83
2437.59	99.83
2441.45	99.83
2445.31	99.81
2449.16	99.79
2453.02	99.78
2456.88	99.81
2460.73	99.85
2464.59	99.89
2468.45	99.90
2472.31	99.88
2476.16	99.86
2480.02	99.86
2483.88	99.86
2487.73	99.88
2491.59	99.89
2495.45	99.89
2499.30	99.89
2503.16	99.88
2507.02	99.87
2510.87	99.87
2514.73	99.88
2518.59	99.89
2522.45	99.89
2526.30	99.87
2530.16	99.85
2534.02	99.82
2537.87	99.81
2541.73	99.84
2545.59	99.87
2549.44	99.88
2553.30	99.87
2557.16	99.86
2561.02	99.84
2564.87	99.83
2568.73	99.83
2572.59	99.85
2576.44	99.87
2580.30	99.87
2584.16	99.85
2588.01	99.82
2591.87	99.80
2595.73	99.80
2599.58	99.83
2603.44	99.85
2607.30	99.86
2611.16	99.84
2615.01	99.82
2618.87	99.80
2622.73	99.79
2626.58	99.80
2630.44	99.82
2634.30	99.83
2638.15	99.82
2642.01	99.80
2645.87	99.78
2649.73	99.76
2653.58	99.77
2657.44	99.78
2661.30	99.80
2665.15	99.80
2669.01	99.78
2672.87	99.77
2676.72	99.77
2680.58	99.77
2684.44	99.79
2688.29	99.81
2692.15	99.81
2696.01	99.80
2699.87	99.78
2703.72	99.76
2707.58	99.75
2711.44	99.75
2715.29	99.77
2719.15	99.78
2723.01	99.77
2726.86	99.77
2730.72	99.76
2734.58	99.75
2738.44	99.75
2742.29	99.78
2746.15	99.80
2750.01	99.80
2753.86	99.79
2757.72	99.77
2761.58	99.74
2765.43	99.74
2769.29	99.75
2773.15	99.78
2777.00	99.81
2780.86	99.80
2784.72	99.79
2788.58	99.79
2792.43	99.78
2796.29	99.77
2800.15	99.77
2804.00	99.79
2807.86	99.80
2811.72	99.78
2815.57	99.78
2819.43	99.78
2823.29	99.79
2827.15	99.79
2831.00	99.82
2834.86	99.85
2838.72	99.87
2842.57	99.86
2846.43	99.85
2850.29	99.85
2854.14	99.85
2858.00	99.88
2861.86	99.91
2865.71	99.92
2869.57	99.92
2873.43	99.90
2877.29	99.89
2881.14	99.88
2885.00	99.89
2888.86	99.91
2892.71	99.93
2896.57	99.93
2900.43	99.90
2904.28	99.90
2908.14	99.90
2912.00	99.89
2915.86	99.91
2919.71	99.94
2923.57	99.95
2927.43	99.94
2931.28	99.94
2935.14	99.95
2939.00	99.95
2942.85	99.96
2946.71	99.95
2950.57	99.94
2954.43	99.96
2958.28	99.99
2962.14	100.00
2966.00	99.98
2969.85	99.99
2973.71	100.02
2977.57	100.03
2981.42	100.03
2985.28	99.97
2989.14	99.94
2992.99	99.94
2996.85	99.92
3000.71	99.92
3004.57	99.94
3008.42	99.91
3012.28	99.89
3016.14	99.89
3019.99	99.88
3023.85	99.89
3027.71	99.91
3031.56	99.93
3035.42	99.94
3039.28	99.94
3043.14	99.94
3046.99	99.93
3050.85	99.93
3054.71	99.93
3058.56	99.95
3062.42	99.96
3066.28	99.93
3070.13	99.92
3073.99	99.91
3077.85	99.89
3081.70	99.89
3085.56	99.88
3089.42	99.87
3093.28	99.89
3097.13	99.91
3100.99	99.91
3104.85	99.90
3108.70	99.90
3112.56	99.89
3116.42	99.89
3120.27	99.89
3124.13	99.85
3127.99	99.82
3131.85	99.79
3135.70	99.78
3139.56	99.76
3143.42	99.75
3147.27	99.76
3151.13	99.77
3154.99	99.76
3158.84	99.75
3162.70	99.75
3166.56	99.76
3170.41	99.75
3174.27	99.75
3178.13	99.76
3181.99	99.74
3185.84	99.72
3189.70	99.71
3193.56	99.71
3197.41	99.71
3201.27	99.72
3205.13	99.73
3208.98	99.72
3212.84	99.70
3216.70	99.70
3220.56	99.72
3224.41	99.73
3228.27	99.73
3232.13	99.72
3235.98	99.70
3239.84	99.70
3243.70	99.71
3247.55	99.73
3251.41	99.77
3255.27	99.76
3259.12	99.74
3262.98	99.75
3266.84	99.76
3270.70	99.78
3274.55	99.79
3278.41	99.80
3282.27	99.81
3286.12	99.83
3289.98	99.85
3293.84	99.85
3297.69	99.86
3301.55	99.85
3305.41	99.84
3309.27	99.86
3313.12	99.87
3316.98	99.88
3320.84	99.88
3324.69	99.89
3328.55	99.89
3332.41	99.91
3336.26	99.93
3340.12	99.93
3343.98	99.95
3347.83	99.96
3351.69	99.96
3355.55	99.97
3359.41	99.96
3363.26	99.96
3367.12	99.99
3370.98	99.99
3374.83	99.97
3378.69	99.97
3382.55	99.98
3386.40	99.99
3390.26	99.98
3394.12	99.99
3397.98	100.02
3401.83	100.02
3405.69	100.02
3409.55	100.01
3413.40	100.00
3417.26	100.01
3421.12	100.05
3424.97	100.07
3428.83	100.07
3432.69	100.05
3436.54	100.01
3440.40	100.00
3444.26	100.05
3448.12	100.08
3451.97	100.08
3455.83	100.06
3459.69	100.02
3463.54	100.02
3467.40	100.02
3471.26	100.03
3475.11	100.06
3478.97	100.05
3482.83	100.04
3486.69	100.04
3490.54	100.02
3494.40	100.02
3498.26	100.05
3502.11	100.06
3505.97	100.02
3509.83	100.00
3513.68	100.00
3517.54	100.03
3521.40	100.06
3525.25	100.03
3529.11	99.98
3532.97	99.97
3536.83	99.99
3540.68	100.04
3544.54	100.07
3548.40	100.03
3552.25	100.01
3556.11	100.00
3559.97	99.99
3563.82	100.05
3567.68	100.06
3571.54	100.00
3575.40	99.98
3579.25	99.97
3583.11	100.02
3586.97	100.05
3590.82	100.02
3594.68	99.99
3598.54	99.98
3602.39	99.98
3606.25	100.02
3610.11	100.04
3613.96	100.05
3617.82	100.03
3621.68	99.99
3625.54	100.05
3629.39	100.05
3633.25	100.00
3637.11	99.97
3640.96	99.96
3644.82	100.05
3648.68	100.07
3652.53	100.00
3656.39	99.95
3660.25	99.91
3664.11	99.93
3667.96	99.99
3671.82	100.06
3675.68	100.04
3679.53	99.93
3683.39	99.89
3687.25	99.98
3691.10	99.98
3694.96	99.93
3698.82	99.94
3702.67	99.89
3706.53	99.94
3710.39	99.98
3714.25	99.92
3718.10	99.94
3721.96	99.98
3725.82	99.97
3729.67	100.00
3733.53	100.05
3737.39	100.02
3741.24	100.04
3745.10	100.11
3748.96	100.09
3752.82	99.97
3756.67	99.95
3760.53	99.96
3764.39	99.99
3768.24	99.98
3772.10	99.89
3775.96	99.90
3779.81	99.90
3783.67	99.89
3787.53	99.89
3791.38	99.89
3795.24	99.94
3799.10	99.99
3802.96	99.98
3806.81	99.93
3810.67	99.87
3814.53	99.93
3818.38	100.02
3822.24	100.00
3826.10	99.94
3829.95	99.92
3833.81	99.97
3837.67	100.00
3841.53	99.93
3845.38	99.86
3849.24	99.97
3853.10	100.04
3856.95	99.96
3860.81	99.92
3864.67	99.90
3868.52	99.91
3872.38	99.88
3876.24	99.88
3880.09	99.95
3883.95	99.96
3887.81	99.96
3891.67	99.91
3895.52	99.90
3899.38	99.97
3903.24	99.96
3907.09	99.88
3910.95	99.85
3914.81	99.88
3918.66	99.83
3922.52	99.76
3926.38	99.77
3930.24	99.81
3934.09	99.83
3937.95	99.85
3941.81	99.84
3945.66	99.83
3949.52	99.85
3953.38	99.80
3957.23	99.79
3961.09	99.85
3964.95	99.88
3968.81	99.86
3972.66	99.81
3976.52	99.76
3980.38	99.76
3984.23	99.78
3988.09	99.80
3991.95	99.82
3995.80	99.82
3999.66	99.83
